"Timestamp","TZ","IOKI 1 (A)","IOKI 1_AV (A)","IOKI 1_MN (A)","IOKI 1_MX (A)","IOKI 1_SD (A)","IOKI 1_NUM (A)","IOKI 1_INT (A)","IOKI 1_IMN (A)","IOKI 1_IMX (A)","IOKI 2 (A)","IOKI 2_AV (A)","IOKI 2_MN (A)","IOKI 2_MX (A)","IOKI 2_SD (A)","IOKI 2_NUM (A)","IOKI 2_INT (A)","IOKI 2_IMN (A)","IOKI 2_IMX (A)","K-type (degC)","K-type_AV (degC)","K-type_MN (degC)","K-type_MX (degC)","K-type_SD (degC)","K-type_NUM (degC)","K-type_INT (degC)","K-type_IMN (degC)","K-type_IMX (degC)"
2025/01/31 10:15:50.227,n,-0.371494,-0.372026,-0.372913,-0.370342,0.000746,10,-3.719969,2025/01/31 10:15:45.003,2025/01/31 10:15:42.003,-0.228138,-0.228137,-0.229637,-0.227253,0.000666,10,-2.280912,2025/01/31 10:15:43.002,2025/01/31 10:15:49.007,8.331656,8.299933,8.263444,8.338206,0.025382,10,82.949128,2025/01/31 10:15:41.002,2025/01/31 10:15:48.002
2025/01/31 10:16:00.231,n,-0.371761,-0.372034,-0.373089,-0.370785,0.000681,10,-3.720252,2025/01/31 10:15:59.002,2025/01/31 10:15:55.006,-0.228668,-0.227917,-0.228931,-0.226639,0.000776,10,-2.279064,2025/01/31 10:15:56.002,2025/01/31 10:15:58.005,8.316231,8.344324,8.316231,8.383317,0.022851,10,83.44964,2025/01/31 10:16:00.003,2025/01/31 10:15:52.007
2025/01/31 10:16:10.234,n,-0.372112,-0.371734,-0.372383,-0.370697,0.000587,10,-3.717022,2025/01/31 10:16:02.002,2025/01/31 10:16:04.005,-0.229286,-0.228313,-0.229286,-0.227428,0.000746,10,-2.282654,2025/01/31 10:16:10.002,2025/01/31 10:16:03.002,8.205116,8.271011,8.205116,8.329427,0.042712,10,82.76772,2025/01/31 10:16:10.002,2025/01/31 10:16:01.004
2025/01/31 10:16:20.238,n,-0.371941,-0.371859,-0.373089,-0.370964,0.000661,10,-3.720078,2025/01/31 10:16:17.006,2025/01/31 10:16:16.002,-0.229195,-0.227889,-0.229462,-0.226192,0.001136,10,-2.279807,2025/01/31 10:16:15.002,2025/01/31 10:16:12.002,8.201811,8.198871,8.152326,8.230453,0.021788,10,82.021368,2025/01/31 10:16:19.002,2025/01/31 10:16:11.007
2025/01/31 10:16:30.425,n,-0.372112,-0.371539,-0.373356,-0.370609,0.000861,10,-3.716264,2025/01/31 10:16:22.002,2025/01/31 10:16:25.002,-0.22752,-0.228155,-0.230343,-0.226902,0.001016,10,-2.282964,2025/01/31 10:16:23.005,2025/01/31 10:16:29.003,8.196289,8.171135,8.155604,8.197412,0.015625,10,81.735016,2025/01/31 10:16:27.002,2025/01/31 10:16:24.002
2025/01/31 10:16:40.228,n,-0.372646,-0.371379,-0.372646,-0.370167,0.000884,10,-3.711077,2025/01/31 10:16:40.002,2025/01/31 10:16:38.002,-0.228313,-0.227572,-0.228401,-0.226463,0.000686,10,-2.273829,2025/01/31 10:16:34.002,2025/01/31 10:16:37.002,8.228225,8.237767,8.201811,8.271073,0.02225,10,82.307208,2025/01/31 10:16:39.007,2025/01/31 10:16:34.002
2025/01/31 10:16:50.232,n,-0.371052,-0.371362,-0.372734,-0.370075,0.000822,10,-3.714582,2025/01/31 10:16:49.002,2025/01/31 10:16:43.002,-0.22858,-0.227881,-0.229286,-0.226284,0.00088,10,-2.278794,2025/01/31 10:16:44.002,2025/01/31 10:16:47.102,8.199581,8.21182,8.195196,8.241422,0.01378,10,82.13704,2025/01/31 10:16:49.002,2025/01/31 10:16:41.002
2025/01/31 10:17:00.232,n,-0.372112,-0.371911,-0.373177,-0.37114,0.000719,10,-3.718446,2025/01/31 10:16:53.002,2025/01/31 10:16:55.008,-0.229195,-0.228216,-0.229195,-0.227428,0.00062,10,-2.281905,2025/01/31 10:17:00.002,2025/01/31 10:16:51.003,8.191876,8.194765,8.168802,8.215028,0.01496,10,81.951992,2025/01/31 10:16:59.002,2025/01/31 10:16:56.003
2025/01/31 10:17:10.236,n,-0.371941,-0.371158,-0.373089,-0.369724,0.000983,10,-3.713125,2025/01/31 10:17:03.002,2025/01/31 10:17:08.002,-0.228489,-0.227925,-0.228489,-0.227165,0.000515,10,-2.280491,2025/01/31 10:17:02.002,2025/01/31 10:17:07.005,8.140211,8.179363,8.140211,8.198459,0.018597,10,81.851288,2025/01/31 10:17:10.006,2025/01/31 10:17:04.006
2025/01/31 10:17:20.370,n,-0.370876,-0.371796,-0.373177,-0.370167,0.000942,10,-3.71898,2025/01/31 10:17:18.002,2025/01/31 10:17:14.002,-0.229019,-0.228172,-0.229904,-0.226192,0.001196,10,-2.281771,2025/01/31 10:17:13.004,2025/01/31 10:17:15.002,8.265553,8.184306,8.119542,8.265553,0.055304,10,81.791752,2025/01/31 10:17:11.002,2025/01/31 10:17:20.007
2025/01/31 10:17:30.226,n,-0.371582,-0.372036,-0.373001,-0.370522,0.0007,10,-3.718159,2025/01/31 10:17:23.007,2025/01/31 10:17:21.002,-0.230343,-0.228543,-0.230343,-0.227345,0.000931,10,-2.283621,2025/01/31 10:17:30.002,2025/01/31 10:17:24.002,8.25019,8.248295,8.222656,8.257861,0.010086,10,82.449216,2025/01/31 10:17:29.005,2025/01/31 10:17:23.007
2025/01/31 10:17:40.229,n,-0.371494,-0.371787,-0.372913,-0.370167,0.000977,10,-3.717782,2025/01/31 10:17:36.002,2025/01/31 10:17:32.004,-0.227608,-0.227546,-0.228668,-0.226372,0.000691,10,-2.27677,2025/01/31 10:17:35.004,2025/01/31 10:17:34.002,8.359038,8.289759,8.246821,8.359038,0.042473,10,82.84036,2025/01/31 10:17:32.004,2025/01/31 10:17:40.002
2025/01/31 10:17:50.232,n,-0.371582,-0.37184,-0.373001,-0.369991,0.000876,10,-3.71869,2025/01/31 10:17:44.007,2025/01/31 10:17:42.007,-0.227608,-0.227969,-0.229195,-0.225929,0.001128,10,-2.279872,2025/01/31 10:17:41.002,2025/01/31 10:17:42.007,8.27986,8.306025,8.27986,8.335951,0.019833,10,83.108224,2025/01/31 10:17:50.003,2025/01/31 10:17:41.002
2025/01/31 10:18:00.234,n,-0.370876,-0.372186,-0.373177,-0.370075,0.001092,10,-3.722346,2025/01/31 10:17:56.002,2025/01/31 10:17:54.005,-0.227345,-0.227704,-0.229195,-0.226727,0.000869,10,-2.277255,2025/01/31 10:17:59.002,2025/01/31 10:17:51.006,8.266664,8.262133,8.241346,8.295208,0.015406,10,82.631024,2025/01/31 10:17:55.002,2025/01/31 10:17:51.006
2025/01/31 10:18:10.238,n,-0.370522,-0.37161,-0.372734,-0.370522,0.000869,10,-3.717558,2025/01/31 10:18:07.219,2025/01/31 10:18:05.002,-0.228931,-0.227801,-0.228931,-0.22681,0.0007,10,-2.27811,2025/01/31 10:18:10.007,2025/01/31 10:18:05.002,8.196232,8.221983,8.196232,8.260017,0.021632,10,82.289872,2025/01/31 10:18:10.007,2025/01/31 10:18:01.010
2025/01/31 10:18:20.225,n,-0.372734,-0.3724,-0.373356,-0.371319,0.00063,10,-3.721161,2025/01/31 10:18:14.002,2025/01/31 10:18:15.002,-0.228752,-0.228102,-0.229019,-0.227081,0.000741,10,-2.28005,2025/01/31 10:18:12.002,2025/01/31 10:18:11.002,8.179711,8.196556,8.176435,8.233642,0.016263,10,81.935712,2025/01/31 10:18:19.004,2025/01/31 10:18:14.002
2025/01/31 10:18:30.228,n,-0.37167,-0.371655,-0.372826,-0.369633,0.001023,10,-3.716987,2025/01/31 10:18:26.008,2025/01/31 10:18:21.002,-0.228668,-0.228217,-0.229107,-0.227081,0.000587,10,-2.282214,2025/01/31 10:18:22.081,2025/01/31 10:18:23.009,8.174222,8.191931,8.157762,8.228101,0.023725,10,81.921184,2025/01/31 10:18:22.081,2025/01/31 10:18:27.002
2025/01/31 10:18:40.231,n,-0.373001,-0.372204,-0.373444,-0.371052,0.000891,10,-3.721615,2025/01/31 10:18:31.006,2025/01/31 10:18:34.002,-0.229107,-0.228066,-0.229549,-0.226372,0.000963,10,-2.280447,2025/01/31 10:18:33.147,2025/01/31 10:18:37.002,8.169823,8.183345,8.153334,8.196218,0.014499,10,81.837584,2025/01/31 10:18:39.002,2025/01/31 10:18:34.002
2025/01/31 10:18:50.234,n,-0.372292,-0.371849,-0.372555,-0.371227,0.000502,10,-3.718842,2025/01/31 10:18:46.003,2025/01/31 10:18:49.002,-0.228752,-0.227995,-0.229107,-0.22681,0.000695,10,-2.279979,2025/01/31 10:18:46.003,2025/01/31 10:18:48.008,8.11374,8.129387,8.106016,8.157733,0.019313,10,81.320024,2025/01/31 10:18:46.003,2025/01/31 10:18:42.002
2025/01/31 10:19:00.236,n,-0.37442,-0.371309,-0.37442,-0.369633,0.001342,10,-3.713125,2025/01/31 10:19:00.005,2025/01/31 10:18:56.002,-0.22752,-0.227687,-0.228668,-0.225403,0.000993,10,-2.278159,2025/01/31 10:18:52.002,2025/01/31 10:18:58.002,8.14468,8.123409,8.094987,8.167577,0.021788,10,81.2424,2025/01/31 10:18:52.002,2025/01/31 10:18:57.006
2025/01/31 10:19:10.242,n,-0.372471,-0.371681,-0.373001,-0.370697,0.000789,10,-3.719004,2025/01/31 10:19:07.002,2025/01/31 10:19:01.029,-0.226639,-0.22789,-0.228668,-0.226639,0.000614,10,-2.280056,2025/01/31 10:19:09.006,2025/01/31 10:19:10.008,8.217059,8.159136,8.129074,8.217059,0.029115,10,81.581392,2025/01/31 10:19:01.029,2025/01/31 10:19:10.008
2025/01/31 10:19:20.229,n,-0.371761,-0.371761,-0.373177,-0.370876,0.000651,10,-3.715667,2025/01/31 10:19:19.007,2025/01/31 10:19:17.002,-0.227695,-0.227475,-0.228668,-0.225578,0.00098,10,-2.27287,2025/01/31 10:19:16.007,2025/01/31 10:19:12.166,8.309456,8.255023,8.220384,8.309456,0.02992,10,82.453456,2025/01/31 10:19:13.007,2025/01/31 10:19:20.002
2025/01/31 10:19:30.230,n,-0.373001,-0.372789,-0.373268,-0.371761,0.000564,10,-3.727151,2025/01/31 10:19:24.002,2025/01/31 10:19:28.005,-0.228668,-0.227608,-0.22937,-0.225578,0.001188,10,-2.275895,2025/01/31 10:19:28.005,2025/01/31 10:19:24.002,8.312732,8.31374,8.275372,8.343536,0.019313,10,83.125784,2025/01/31 10:19:22.006,2025/01/31 10:19:28.005
2025/01/31 10:19:40.233,n,-0.372734,-0.372354,-0.373711,-0.37114,0.000814,10,-3.723995,2025/01/31 10:19:34.002,2025/01/31 10:19:37.002,-0.228138,-0.228331,-0.229904,-0.227165,0.000895,10,-2.283783,2025/01/31 10:19:34.002,2025/01/31 10:19:32.009,8.303947,8.312855,8.294075,8.332543,0.014264,10,83.14008,2025/01/31 10:19:32.009,2025/01/31 10:19:35.008
2025/01/31 10:19:50.238,n,-0.371407,-0.371655,-0.372646,-0.370964,0.000575,10,-3.717713,2025/01/31 10:19:43.002,2025/01/31 10:19:44.005,-0.229195,-0.228269,-0.229462,-0.227345,0.000854,10,-2.282472,2025/01/31 10:19:41.006,2025/01/31 10:19:43.002,8.297371,8.297222,8.289628,8.309408,0.00689,10,82.986632,2025/01/31 10:19:48.003,2025/01/31 10:19:42.003
2025/01/31 10:20:00.240,n,-0.370434,-0.371717,-0.374241,-0.370167,0.001255,10,-3.718687,2025/01/31 10:19:52.002,2025/01/31 10:19:54.009,-0.227871,-0.227758,-0.23008,-0.227081,0.000876,10,-2.279106,2025/01/31 10:19:54.009,2025/01/31 10:19:53.003,8.296231,8.291949,8.273143,8.316021,0.014731,10,82.9488,2025/01/31 10:19:55.002,2025/01/31 10:19:51.134
2025/01/31 10:20:10.226,n,-0.371319,-0.371433,-0.373711,-0.369724,0.00111,10,-3.712169,2025/01/31 10:20:06.005,2025/01/31 10:20:05.002,-0.228668,-0.228076,-0.229988,-0.226902,0.000963,10,-2.279282,2025/01/31 10:20:08.002,2025/01/31 10:20:07.002,8.362196,8.291272,8.26542,8.362196,0.032837,10,82.836736,2025/01/31 10:20:05.002,2025/01/31 10:20:10.002
2025/01/31 10:20:20.229,n,-0.371052,-0.372443,-0.373535,-0.370167,0.001086,10,-3.724579,2025/01/31 10:20:11.002,2025/01/31 10:20:12.005,-0.228931,-0.227934,-0.229019,-0.225929,0.000973,10,-2.279201,2025/01/31 10:20:12.005,2025/01/31 10:20:13.002,8.361102,8.39559,8.361102,8.430356,0.018959,10,83.956736,2025/01/31 10:20:20.002,2025/01/31 10:20:15.004
2025/01/31 10:20:30.365,n,-0.373089,-0.372611,-0.373978,-0.370964,0.000854,10,-3.776644,2025/01/31 10:20:25.007,2025/01/31 10:20:29.002,-0.228668,-0.227916,-0.229637,-0.22699,0.00081,10,-2.310961,2025/01/31 10:20:28.011,2025/01/31 10:20:27.002,8.411448,8.374324,8.350156,8.411448,0.020172,10,84.8818,2025/01/31 10:20:27.002,2025/01/31 10:20:30.141
2025/01/31 10:20:40.237,n,-0.37167,-0.371832,-0.373444,-0.370876,0.000737,10,-3.668,2025/01/31 10:20:38.009,2025/01/31 10:20:34.005,-0.227428,-0.227739,-0.229107,-0.226372,0.000924,10,-2.246879,2025/01/31 10:20:36.003,2025/01/31 10:20:31.005,8.453456,8.43526,8.381974,8.47434,0.029692,10,83.181024,2025/01/31 10:20:33.003,2025/01/31 10:20:35.003
2025/01/31 10:20:50.239,n,-0.373089,-0.372238,-0.373268,-0.370522,0.000854,10,-3.7227,2025/01/31 10:20:47.008,2025/01/31 10:20:41.318,-0.227345,-0.228137,-0.229286,-0.227345,0.000646,10,-2.282012,2025/01/31 10:20:47.008,2025/01/31 10:20:50.007,8.407228,8.418516,8.393002,8.44776,0.020995,10,84.233776,2025/01/31 10:20:46.002,2025/01/31 10:20:42.002
2025/01/31 10:21:00.243,n,-0.371941,-0.371636,-0.372734,-0.370876,0.000564,10,-3.718074,2025/01/31 10:20:55.002,2025/01/31 10:20:53.006,-0.227428,-0.227758,-0.228668,-0.22681,0.000656,10,-2.278225,2025/01/31 10:20:53.006,2025/01/31 10:20:56.005,8.371014,8.365784,8.343513,8.399554,0.020003,10,83.70116,2025/01/31 10:20:57.002,2025/01/31 10:20:51.002
2025/01/31 10:21:10.228,n,-0.372734,-0.371893,-0.373089,-0.370434,0.000899,10,-3.715563,2025/01/31 10:21:07.002,2025/01/31 10:21:04.002,-0.226639,-0.227784,-0.229988,-0.226547,0.00111,10,-2.276429,2025/01/31 10:21:06.009,2025/01/31 10:21:08.002,8.524764,8.480624,8.367655,8.524764,0.048719,10,84.661072,2025/01/31 10:21:01.002,2025/01/31 10:21:07.002
2025/01/31 10:21:20.352,n,-0.371582,-0.372194,-0.373444,-0.370697,0.000728,10,-3.722604,2025/01/31 10:21:13.002,2025/01/31 10:21:17.002,-0.227165,-0.227908,-0.23008,-0.226284,0.001237,10,-2.278858,2025/01/31 10:21:13.002,2025/01/31 10:21:11.002,8.651146,8.593928,8.540092,8.651146,0.029347,10,85.877968,2025/01/31 10:21:11.002,2025/01/31 10:21:20.002
2025/01/31 10:21:30.237,n,-0.372826,-0.371885,-0.373535,-0.370255,0.000891,10,-3.718495,2025/01/31 10:21:28.009,2025/01/31 10:21:27.005,-0.227081,-0.227609,-0.229286,-0.226639,0.000802,10,-2.276287,2025/01/31 10:21:29.002,2025/01/31 10:21:25.010,8.556754,8.608488,8.556754,8.636832,0.026938,10,86.138416,2025/01/31 10:21:30.003,2025/01/31 10:21:22.002
2025/01/31 10:21:40.239,n,-0.370434,-0.371752,-0.372826,-0.370434,0.000838,10,-3.720185,2025/01/31 10:21:38.002,2025/01/31 10:21:40.007,-0.22937,-0.228065,-0.22937,-0.226547,0.000838,10,-2.280392,2025/01/31 10:21:40.007,2025/01/31 10:21:39.002,8.44351,8.505676,8.44351,8.568666,0.041829,10,85.147152,2025/01/31 10:21:40.007,2025/01/31 10:21:31.008
2025/01/31 10:21:50.242,n,-0.371941,-0.37247,-0.374062,-0.37114,0.000797,10,-3.724956,2025/01/31 10:21:49.004,2025/01/31 10:21:45.002,-0.228401,-0.22804,-0.229286,-0.22699,0.000746,10,-2.281583,2025/01/31 10:21:48.164,2025/01/31 10:21:49.004,8.567528,8.510836,8.452116,8.567528,0.036736,10,85.069928,2025/01/31 10:21:42.002,2025/01/31 10:21:50.010
2025/01/31 10:22:00.228,n,-0.373356,-0.372488,-0.373711,-0.37114,0.000846,10,-3.721265,2025/01/31 10:21:59.007,2025/01/31 10:21:56.007,-0.228752,-0.228384,-0.230343,-0.227081,0.00102,10,-2.281884,2025/01/31 10:21:59.007,2025/01/31 10:21:54.002,8.571914,8.579778,8.55984,8.599422,0.013532,10,85.728576,2025/01/31 10:21:51.002,2025/01/31 10:21:56.007
2025/01/31 10:22:10.513,n,-0.372112,-0.3723,-0.374241,-0.370876,0.000899,10,-3.723495,2025/01/31 10:22:07.002,2025/01/31 10:22:06.002,-0.23008,-0.22797,-0.23008,-0.226547,0.001064,10,-2.278945,2025/01/31 10:22:10.002,2025/01/31 10:22:05.006,8.511448,8.545168,8.511448,8.57519,0.020833,10,85.478856,2025/01/31 10:22:10.002,2025/01/31 10:22:02.006
2025/01/31 10:22:20.234,n,-0.371849,-0.372399,-0.374153,-0.370964,0.000891,10,-3.724175,2025/01/31 10:22:14.003,2025/01/31 10:22:17.003,-0.226902,-0.227775,-0.229195,-0.226902,0.000737,10,-2.279295,2025/01/31 10:22:13.002,2025/01/31 10:22:20.002,8.43774,8.467966,8.4204,8.535606,0.034744,10,84.717416,2025/01/31 10:22:19.002,2025/01/31 10:22:11.005
2025/01/31 10:22:30.237,n,-0.372383,-0.372283,-0.373089,-0.371052,0.000641,10,-3.724741,2025/01/31 10:22:28.063,2025/01/31 10:22:24.007,-0.227165,-0.227943,-0.229019,-0.227165,0.00062,10,-2.28046,2025/01/31 10:22:28.063,2025/01/31 10:22:29.002,8.384074,8.415354,8.384074,8.449812,0.021156,10,84.240376,2025/01/31 10:22:30.009,2025/01/31 10:22:25.002
2025/01/31 10:22:40.240,n,-0.370522,-0.372106,-0.373089,-0.370522,0.000846,10,-3.721616,2025/01/31 10:22:31.010,2025/01/31 10:22:40.008,-0.227165,-0.227792,-0.229725,-0.22681,0.000838,10,-2.277695,2025/01/31 10:22:38.002,2025/01/31 10:22:35.002,8.365345,8.391486,8.365345,8.41795,0.018414,10,83.915712,2025/01/31 10:22:40.008,2025/01/31 10:22:32.002
2025/01/31 10:22:50.311,n,-0.372112,-0.371415,-0.372555,-0.369991,0.000899,10,-3.738511,2025/01/31 10:22:41.002,2025/01/31 10:22:42.003,-0.226547,-0.227686,-0.228931,-0.225491,0.001016,10,-2.292477,2025/01/31 10:22:41.002,2025/01/31 10:22:49.007,8.391736,8.377665,8.354364,8.395014,0.012489,10,84.331376,2025/01/31 10:22:42.003,2025/01/31 10:22:47.002
2025/01/31 10:23:00.230,n,-0.370075,-0.372266,-0.373619,-0.370075,0.00097,10,-3.69601,2025/01/31 10:22:51.002,2025/01/31 10:23:00.002,-0.228489,-0.227864,-0.229019,-0.226463,0.000785,10,-2.260791,2025/01/31 10:22:59.009,2025/01/31 10:22:58.004,8.337831,8.365019,8.333478,8.399412,0.021788,10,83.054912,2025/01/31 10:22:58.004,2025/01/31 10:22:53.011
2025/01/31 10:23:10.233,n,-0.372383,-0.371734,-0.372913,-0.370609,0.000746,10,-3.71609,2025/01/31 10:23:02.009,2025/01/31 10:23:09.002,-0.227165,-0.227519,-0.228752,-0.226463,0.000802,10,-2.275964,2025/01/31 10:23:02.009,2025/01/31 10:23:01.235,8.296026,8.298903,8.268526,8.354319,0.027188,10,83.016376,2025/01/31 10:23:09.002,2025/01/31 10:23:01.235
2025/01/31 10:23:20.237,n,-0.371319,-0.372132,-0.373886,-0.37114,0.000861,10,-3.722865,2025/01/31 10:23:17.005,2025/01/31 10:23:16.002,-0.227428,-0.227766,-0.229019,-0.226463,0.000963,10,-2.278126,2025/01/31 10:23:16.002,2025/01/31 10:23:14.007,8.280619,8.276125,8.261944,8.291627,0.008637,10,82.791352,2025/01/31 10:23:18.011,2025/01/31 10:23:13.002
2025/01/31 10:23:30.239,n,-0.371494,-0.37192,-0.373444,-0.370964,0.000789,10,-3.720187,2025/01/31 10:23:22.003,2025/01/31 10:23:27.008,-0.226547,-0.227581,-0.229195,-0.226109,0.001039,10,-2.276919,2025/01/31 10:23:27.008,2025/01/31 10:23:21.010,8.311363,8.281717,8.23884,8.311363,0.018959,10,82.826144,2025/01/31 10:23:21.010,2025/01/31 10:23:30.008
2025/01/31 10:23:40.243,n,-0.372555,-0.37262,-0.373619,-0.371407,0.00083,10,-3.726733,2025/01/31 10:23:38.002,2025/01/31 10:23:37.002,-0.227428,-0.227528,-0.229107,-0.226021,0.000956,10,-2.2755,2025/01/31 10:23:34.002,2025/01/31 10:23:33.007,8.338911,8.379135,8.338911,8.415836,0.027313,10,83.800912,2025/01/31 10:23:40.011,2025/01/31 10:23:37.002
2025/01/31 10:23:50.232,n,-0.374329,-0.372824,-0.374329,-0.371849,0.000861,10,-3.724102,2025/01/31 10:23:50.002,2025/01/31 10:23:45.004,-0.22681,-0.22789,-0.229462,-0.22681,0.000822,10,-2.277363,2025/01/31 10:23:45.004,2025/01/31 10:23:50.002,8.281713,8.308849,8.278404,8.355351,0.026812,10,83.047352,2025/01/31 10:23:49.009,2025/01/31 10:23:41.002
2025/01/31 10:24:00.232,n,-0.372734,-0.371849,-0.373444,-0.370434,0.000891,10,-3.719288,2025/01/31 10:23:59.002,2025/01/31 10:23:52.008,-0.229286,-0.227917,-0.229286,-0.225754,0.001171,10,-2.277925,2025/01/31 10:23:53.002,2025/01/31 10:23:54.002,8.261901,8.268824,8.253084,8.286112,0.010417,10,82.698144,2025/01/31 10:23:59.002,2025/01/31 10:23:53.002
2025/01/31 10:24:10.235,n,-0.372204,-0.37239,-0.373886,-0.371227,0.000861,10,-3.724664,2025/01/31 10:24:08.010,2025/01/31 10:24:03.002,-0.228401,-0.228287,-0.229107,-0.227428,0.000598,10,-2.283624,2025/01/31 10:24:08.010,2025/01/31 10:24:04.006,8.314675,8.272118,8.2344,8.314675,0.026557,10,82.705664,2025/01/31 10:24:02.012,2025/01/31 10:24:10.004
2025/01/31 10:24:20.238,n,-0.371761,-0.371964,-0.372646,-0.370697,0.000598,10,-3.721132,2025/01/31 10:24:18.002,2025/01/31 10:24:17.007,-0.22858,-0.228437,-0.230167,-0.22699,0.00097,10,-2.284954,2025/01/31 10:24:17.007,2025/01/31 10:24:19.002,8.315782,8.357459,8.315782,8.377363,0.021943,10,83.603352,2025/01/31 10:24:20.007,2025/01/31 10:24:17.007
2025/01/31 10:24:30.241,n,-0.372734,-0.372398,-0.37442,-0.371494,0.000876,10,-3.724943,2025/01/31 10:24:23.006,2025/01/31 10:24:22.002,-0.228401,-0.227978,-0.229462,-0.226284,0.000857,10,-2.280978,2025/01/31 10:24:24.011,2025/01/31 10:24:28.002,8.3564,8.348305,8.326762,8.36635,0.012215,10,83.499032,2025/01/31 10:24:22.002,2025/01/31 10:24:29.004
2025/01/31 10:24:40.229,n,-0.371582,-0.372301,-0.373177,-0.371319,0.000709,10,-3.720222,2025/01/31 10:24:31.002,2025/01/31 10:24:36.008,-0.227253,-0.227732,-0.229286,-0.226547,0.000854,10,-2.275842,2025/01/31 10:24:35.003,2025/01/31 10:24:37.002,8.325609,8.353228,8.320121,8.38719,0.025248,10,83.4722,2025/01/31 10:24:37.002,2025/01/31 10:24:31.002
2025/01/31 10:24:50.231,n,-0.372826,-0.372116,-0.374241,-0.370785,0.001055,10,-3.721,2025/01/31 10:24:46.013,2025/01/31 10:24:47.002,-0.227428,-0.22803,-0.229725,-0.227165,0.000857,10,-2.280469,2025/01/31 10:24:43.002,2025/01/31 10:24:49.015,8.426794,8.382251,8.322351,8.444198,0.044117,10,83.783328,2025/01/31 10:24:42.063,2025/01/31 10:24:49.015
2025/01/31 10:25:00.235,n,-0.37114,-0.372062,-0.373356,-0.370697,0.000861,10,-3.721084,2025/01/31 10:24:59.002,2025/01/31 10:24:55.009,-0.227608,-0.227882,-0.229549,-0.226109,0.000966,10,-2.278684,2025/01/31 10:24:53.220,2025/01/31 10:24:59.002,8.326735,8.380286,8.32121,8.444374,0.041175,10,83.84732,2025/01/31 10:24:59.002,2025/01/31 10:24:51.005
2025/01/31 10:25:10.238,n,-0.371494,-0.372204,-0.373535,-0.370785,0.000854,10,-3.72271,2025/01/31 10:25:02.002,2025/01/31 10:25:08.011,-0.229725,-0.22879,-0.23008,-0.227345,0.000973,10,-2.287824,2025/01/31 10:25:03.003,2025/01/31 10:25:02.002,8.352006,8.328596,8.300343,8.354235,0.019313,10,83.305768,2025/01/31 10:25:05.002,2025/01/31 10:25:03.003
2025/01/31 10:25:20.241,n,-0.372204,-0.37246,-0.373711,-0.371849,0.000552,10,-3.725287,2025/01/31 10:25:15.002,2025/01/31 10:25:12.003,-0.228668,-0.228305,-0.228844,-0.227695,0.000415,10,-2.284228,2025/01/31 10:25:17.010,2025/01/31 10:25:13.005,8.420136,8.426082,8.379505,8.455324,0.02067,10,84.250256,2025/01/31 10:25:11.012,2025/01/31 10:25:15.002
2025/01/31 10:25:30.244,n,-0.371407,-0.372018,-0.373711,-0.370697,0.000963,10,-3.721944,2025/01/31 10:25:21.027,2025/01/31 10:25:27.002,-0.227608,-0.227881,-0.229019,-0.226902,0.000651,10,-2.28018,2025/01/31 10:25:26.007,2025/01/31 10:25:29.007,8.417972,8.399942,8.375107,8.417972,0.013532,10,84.031352,2025/01/31 10:25:25.002,2025/01/31 10:25:30.012
2025/01/31 10:25:40.232,n,-0.372204,-0.372221,-0.373711,-0.370785,0.00083,10,-3.718009,2025/01/31 10:25:33.011,2025/01/31 10:25:31.002,-0.227608,-0.22751,-0.22858,-0.226547,0.0007,10,-2.272908,2025/01/31 10:25:35.005,2025/01/31 10:25:36.010,8.349777,8.383422,8.349777,8.40585,0.018597,10,83.787904,2025/01/31 10:25:40.003,2025/01/31 10:25:31.002
2025/01/31 10:25:50.233,n,-0.373001,-0.372417,-0.373535,-0.371319,0.000671,10,-3.723643,2025/01/31 10:25:47.003,2025/01/31 10:25:42.009,-0.227253,-0.227731,-0.228931,-0.226192,0.00088,10,-2.277642,2025/01/31 10:25:48.008,2025/01/31 10:25:43.308,8.327739,8.324355,8.291439,8.351965,0.021788,10,83.258824,2025/01/31 10:25:47.003,2025/01/31 10:25:48.008
2025/01/31 10:26:00.237,n,-0.371849,-0.372327,-0.373444,-0.371761,0.000527,10,-3.724707,2025/01/31 10:25:59.002,2025/01/31 10:25:51.008,-0.228138,-0.228269,-0.229286,-0.227428,0.00057,10,-2.282781,2025/01/31 10:25:53.002,2025/01/31 10:25:56.002,8.323359,8.335463,8.317878,8.360763,0.012215,10,83.3762,2025/01/31 10:25:52.002,2025/01/31 10:25:51.008
2025/01/31 10:26:10.241,n,-0.371941,-0.372132,-0.373619,-0.371052,0.000719,10,-3.722738,2025/01/31 10:26:06.003,2025/01/31 10:26:08.002,-0.22752,-0.227872,-0.229637,-0.226284,0.00099,10,-2.279912,2025/01/31 10:26:02.002,2025/01/31 10:26:07.008,8.272787,8.304762,8.272787,8.336555,0.020505,10,83.105432,2025/01/31 10:26:10.009,2025/01/31 10:26:03.005
2025/01/31 10:26:20.244,n,-0.370964,-0.372053,-0.373444,-0.370342,0.000977,10,-3.722041,2025/01/31 10:26:12.002,2025/01/31 10:26:11.166,-0.22858,-0.228172,-0.229462,-0.226727,0.000921,10,-2.281944,2025/01/31 10:26:17.012,2025/01/31 10:26:18.002,8.313454,8.292236,8.261775,8.329972,0.020003,10,82.928256,2025/01/31 10:26:12.002,2025/01/31 10:26:17.012
