"Timestamp","TZ","IOKI 1 (A)","IOKI 1_AV (A)","IOKI 1_MN (A)","IOKI 1_MX (A)","IOKI 1_SD (A)","IOKI 1_NUM (A)","IOKI 1_INT (A)","IOKI 1_IMN (A)","IOKI 1_IMX (A)","IOKI 2 (A)","IOKI 2_AV (A)","IOKI 2_MN (A)","IOKI 2_MX (A)","IOKI 2_SD (A)","IOKI 2_NUM (A)","IOKI 2_INT (A)","IOKI 2_IMN (A)","IOKI 2_IMX (A)","K-type (degC)","K-type_AV (degC)","K-type_MN (degC)","K-type_MX (degC)","K-type_SD (degC)","K-type_NUM (degC)","K-type_INT (degC)","K-type_IMN (degC)","K-type_IMX (degC)"
2025/01/31 05:05:20.236,n,-0.541458,-0.542361,-0.543407,-0.541458,0.000609,10,-5.332654,2025/01/31 05:05:18.010,2025/01/31 05:05:20.005,-0.406693,-0.407463,-0.40855,-0.406693,0.000661,10,-3.983381,2025/01/31 05:05:18.010,2025/01/31 05:05:16.016,-1.150721,-1.017872,-1.150721,-0.908028,0.095622,10,-11.543274,2025/01/31 05:05:20.005,2025/01/31 05:05:12.103
2025/01/31 05:05:30.241,n,-0.543675,-0.54293,-0.544121,-0.541367,0.000846,10,-5.429663,2025/01/31 05:05:28.013,2025/01/31 05:05:26.003,-0.407486,-0.407125,-0.408638,-0.405098,0.001122,10,-4.071811,2025/01/31 05:05:23.234,2025/01/31 05:05:29.002,-0.985528,-1.015464,-1.187462,-0.958986,0.089551,10,-10.240456,2025/01/31 05:05:29.002,2025/01/31 05:05:23.234
2025/01/31 05:05:40.242,n,-0.543407,-0.542655,-0.543499,-0.5411,0.000781,10,-5.428552,2025/01/31 05:05:31.012,2025/01/31 05:05:32.002,-0.407845,-0.407285,-0.408287,-0.40625,0.000651,10,-4.074058,2025/01/31 05:05:34.011,2025/01/31 05:05:33.006,-0.974655,-1.052851,-1.184161,-0.972466,0.08627,10,-10.536652,2025/01/31 05:05:35.002,2025/01/31 05:05:34.011
2025/01/31 05:05:50.246,n,-0.541901,-0.54245,-0.543407,-0.541279,0.000763,10,-5.426916,2025/01/31 05:05:41.015,2025/01/31 05:05:48.003,-0.40678,-0.407462,-0.408287,-0.40678,0.000502,10,-4.076395,2025/01/31 05:05:46.009,2025/01/31 05:05:50.014,-0.986863,-1.026592,-1.128573,-0.95032,0.066082,10,-10.260796,2025/01/31 05:05:44.015,2025/01/31 05:05:49.008
2025/01/31 05:06:00.248,n,-0.54261,-0.542876,-0.54483,-0.541367,0.000977,10,-5.430037,2025/01/31 05:05:58.006,2025/01/31 05:05:57.002,-0.407753,-0.407381,-0.408287,-0.406426,0.000641,10,-4.074538,2025/01/31 05:05:52.008,2025/01/31 05:05:54.002,-1.125253,-1.01137,-1.153152,-0.939031,0.079977,10,-10.047962,2025/01/31 05:05:57.002,2025/01/31 05:05:52.008
2025/01/31 05:06:10.236,n,-0.542431,-0.542982,-0.544563,-0.54163,0.000963,10,-5.422665,2025/01/31 05:06:04.004,2025/01/31 05:06:03.016,-0.408196,-0.407408,-0.408196,-0.406426,0.00063,10,-4.068386,2025/01/31 05:06:08.009,2025/01/31 05:06:09.014,-0.92795,-0.992037,-1.15183,-0.913551,0.093732,10,-9.983556,2025/01/31 05:06:03.016,2025/01/31 05:06:08.009
2025/01/31 05:06:20.237,n,-0.542877,-0.54301,-0.544121,-0.542255,0.000587,10,-5.431999,2025/01/31 05:06:17.007,2025/01/31 05:06:15.013,-0.406693,-0.407639,-0.409615,-0.405983,0.001086,10,-4.078757,2025/01/31 05:06:17.007,2025/01/31 05:06:18.012,-0.862628,-0.971677,-1.093167,-0.862628,0.081512,10,-9.751034,2025/01/31 05:06:12.013,2025/01/31 05:06:20.007
2025/01/31 05:06:30.225,n,-0.54332,-0.543,-0.543854,-0.542519,0.00046,10,-5.427249,2025/01/31 05:06:29.004,2025/01/31 05:06:23.005,-0.40696,-0.407338,-0.40855,-0.406071,0.000781,10,-4.071344,2025/01/31 05:06:26.005,2025/01/31 05:06:24.011,-1.018946,-0.939894,-1.056587,-0.840516,0.083931,10,-9.3154,2025/01/31 05:06:28.015,2025/01/31 05:06:29.004
2025/01/31 05:06:40.244,n,-0.543144,-0.54285,-0.543766,-0.54092,0.000814,10,-5.434099,2025/01/31 05:06:32.003,2025/01/31 05:06:31.015,-0.407578,-0.407718,-0.409523,-0.407135,0.000728,10,-4.08101,2025/01/31 05:06:36.008,2025/01/31 05:06:35.003,-0.860437,-0.927007,-1.027805,-0.831625,0.074918,10,-9.35753,2025/01/31 05:06:31.015,2025/01/31 05:06:36.008
2025/01/31 05:06:50.247,n,-0.542698,-0.543151,-0.544033,-0.541809,0.000746,10,-5.433614,2025/01/31 05:06:46.011,2025/01/31 05:06:44.002,-0.408817,-0.407683,-0.408817,-0.407135,0.000564,10,-4.077681,2025/01/31 05:06:50.016,2025/01/31 05:06:45.006,-0.857087,-0.890317,-1.016757,-0.830515,0.068425,10,-8.904222,2025/01/31 05:06:44.002,2025/01/31 05:06:43.012
2025/01/31 05:07:00.233,n,-0.542343,-0.542859,-0.544121,-0.541279,0.000906,10,-5.421201,2025/01/31 05:06:58.009,2025/01/31 05:06:54.004,-0.407486,-0.40755,-0.408993,-0.40696,0.00062,10,-4.070514,2025/01/31 05:06:58.009,2025/01/31 05:06:54.004,-0.896946,-0.942313,-1.062127,-0.826087,0.099866,10,-9.429808,2025/01/31 05:06:58.009,2025/01/31 05:06:52.377
2025/01/31 05:07:10.237,n,-0.544121,-0.543036,-0.544121,-0.542255,0.000564,10,-5.430767,2025/01/31 05:07:10.005,2025/01/31 05:07:04.006,-0.408463,-0.407346,-0.408463,-0.405895,0.000728,10,-4.073295,2025/01/31 05:07:10.005,2025/01/31 05:07:08.011,-0.924631,-0.977753,-1.077655,-0.831625,0.085942,10,-9.82365,2025/01/31 05:07:08.011,2025/01/31 05:07:03.002
2025/01/31 05:07:20.241,n,-0.541988,-0.542849,-0.544563,-0.541988,0.000846,10,-5.431127,2025/01/31 05:07:19.003,2025/01/31 05:07:14.010,-0.407845,-0.407816,-0.40873,-0.40625,0.000789,10,-4.079569,2025/01/31 05:07:16.004,2025/01/31 05:07:17.009,-1.013245,-1.01212,-1.114169,-0.887009,0.08687,10,-10.108586,2025/01/31 05:07:18.015,2025/01/31 05:07:16.004
2025/01/31 05:07:30.244,n,-0.544121,-0.54285,-0.544121,-0.541721,0.000846,10,-5.429084,2025/01/31 05:07:30.011,2025/01/31 05:07:29.007,-0.407929,-0.407408,-0.408817,-0.406158,0.000709,10,-4.075281,2025/01/31 05:07:28.002,2025/01/31 05:07:27.012,-1.119711,-1.003895,-1.119711,-0.888088,0.098926,10,-9.988534,2025/01/31 05:07:30.011,2025/01/31 05:07:25.002
2025/01/31 05:07:40.247,n,-0.542698,-0.543152,-0.545364,-0.541012,0.001218,10,-5.434033,2025/01/31 05:07:38.004,2025/01/31 05:07:39.010,-0.407043,-0.40716,-0.408287,-0.40625,0.000681,10,-4.073379,2025/01/31 05:07:32.084,2025/01/31 05:07:31.016,-1.127458,-1.035193,-1.148527,-0.935727,0.084275,10,-10.353468,2025/01/31 05:07:34.016,2025/01/31 05:07:35.005
2025/01/31 05:07:50.233,n,-0.541458,-0.542432,-0.543499,-0.541458,0.000671,10,-5.418513,2025/01/31 05:07:41.003,2025/01/31 05:07:50.003,-0.407578,-0.407515,-0.408463,-0.40678,0.000488,10,-4.07002,2025/01/31 05:07:41.003,2025/01/31 05:07:43.224,-0.989072,-0.975423,-1.122142,-0.895867,0.080953,10,-9.814602,2025/01/31 05:07:46.013,2025/01/31 05:07:41.003
2025/01/31 05:08:00.237,n,-0.543057,-0.542752,-0.543232,-0.541988,0.000488,10,-5.428269,2025/01/31 05:07:51.006,2025/01/31 05:07:53.018,-0.40855,-0.407878,-0.408638,-0.406601,0.000681,10,-4.079685,2025/01/31 05:07:51.006,2025/01/31 05:07:55.010,-0.922441,-1.040135,-1.147415,-0.92244,0.096612,10,-10.450786,2025/01/31 05:07:56.016,2025/01/31 05:07:51.006
2025/01/31 05:08:10.241,n,-0.543144,-0.542948,-0.544209,-0.541279,0.00083,10,-5.43016,2025/01/31 05:08:04.009,2025/01/31 05:08:01.002,-0.408371,-0.407743,-0.40855,-0.406601,0.000609,10,-4.078058,2025/01/31 05:08:03.003,2025/01/31 05:08:07.008,-0.970047,-1.020889,-1.15534,-0.905802,0.101445,10,-10.186872,2025/01/31 05:08:08.013,2025/01/31 05:08:03.003
2025/01/31 05:08:20.226,n,-0.54261,-0.543063,-0.543942,-0.542076,0.000488,10,-5.428173,2025/01/31 05:08:16.005,2025/01/31 05:08:13.008,-0.408463,-0.407435,-0.408463,-0.406513,0.00062,10,-4.072296,2025/01/31 05:08:20.002,2025/01/31 05:08:15.017,-1.116407,-1.015557,-1.135238,-0.91466,0.093502,10,-10.07854,2025/01/31 05:08:14.011,2025/01/31 05:08:19.006
2025/01/31 05:08:30.245,n,-0.543675,-0.542849,-0.543675,-0.541721,0.000651,10,-5.433964,2025/01/31 05:08:30.013,2025/01/31 05:08:21.017,-0.408108,-0.407586,-0.408638,-0.406693,0.000598,10,-4.080601,2025/01/31 05:08:28.003,2025/01/31 05:08:24.015,-1.093134,-1.034937,-1.141842,-0.924614,0.087401,10,-10.380734,2025/01/31 05:08:22.134,2025/01/31 05:08:25.004
2025/01/31 05:08:40.248,n,-0.541901,-0.542761,-0.544655,-0.541542,0.000935,10,-5.430651,2025/01/31 05:08:32.009,2025/01/31 05:08:33.284,-0.406601,-0.407399,-0.408638,-0.406513,0.000846,10,-4.076439,2025/01/31 05:08:32.009,2025/01/31 05:08:34.002,-1.108661,-1.000193,-1.11309,-0.905802,0.084025,10,-9.97641,2025/01/31 05:08:33.284,2025/01/31 05:08:32.009
2025/01/31 05:08:50.236,n,-0.543766,-0.542788,-0.544121,-0.541367,0.000949,10,-5.419504,2025/01/31 05:08:47.005,2025/01/31 05:08:45.010,-0.408108,-0.407745,-0.408638,-0.406426,0.0007,10,-4.07112,2025/01/31 05:08:45.010,2025/01/31 05:08:42.011,-0.927947,-0.99802,-1.151843,-0.916898,0.093076,10,-10.055784,2025/01/31 05:08:49.014,2025/01/31 05:08:41.006
2025/01/31 05:09:00.237,n,-0.543587,-0.542717,-0.543587,-0.541988,0.000587,10,-5.428777,2025/01/31 05:09:00.006,2025/01/31 05:08:52.013,-0.407402,-0.407187,-0.407845,-0.406158,0.000564,10,-4.073525,2025/01/31 05:08:52.013,2025/01/31 05:08:56.002,-0.966921,-1.01865,-1.129695,-0.949012,0.070186,10,-10.190756,2025/01/31 05:08:52.013,2025/01/31 05:08:57.007
2025/01/31 05:09:10.240,n,-0.543766,-0.542521,-0.543766,-0.541012,0.000977,10,-5.426826,2025/01/31 05:09:10.009,2025/01/31 05:09:07.067,-0.407665,-0.407222,-0.408638,-0.406071,0.000772,10,-4.073376,2025/01/31 05:09:03.005,2025/01/31 05:09:07.067,-1.00896,-1.066074,-1.182852,-0.949015,0.089507,10,-10.637908,2025/01/31 05:09:05.015,2025/01/31 05:09:03.005
2025/01/31 05:09:20.245,n,-0.541901,-0.542583,-0.544121,-0.541367,0.000963,10,-5.428559,2025/01/31 05:09:12.004,2025/01/31 05:09:11.015,-0.407402,-0.407771,-0.40855,-0.407135,0.000564,10,-4.079068,2025/01/31 05:09:19.007,2025/01/31 05:09:13.008,-1.056392,-1.070845,-1.185043,-0.98773,0.07038,10,-10.693856,2025/01/31 05:09:11.015,2025/01/31 05:09:13.008
2025/01/31 05:09:30.247,n,-0.542877,-0.542601,-0.544033,-0.541542,0.00083,10,-5.426944,2025/01/31 05:09:23.013,2025/01/31 05:09:24.018,-0.406601,-0.40733,-0.40926,-0.405808,0.000983,10,-4.074754,2025/01/31 05:09:26.010,2025/01/31 05:09:24.018,-1.00896,-1.106037,-1.240632,-1.00896,0.089954,10,-11.084094,2025/01/31 05:09:28.005,2025/01/31 05:09:30.015
2025/01/31 05:09:40.234,n,-0.542431,-0.542983,-0.544296,-0.541901,0.000861,10,-5.423431,2025/01/31 05:09:33.015,2025/01/31 05:09:31.004,-0.408371,-0.407453,-0.408638,-0.405983,0.000913,10,-4.068682,2025/01/31 05:09:35.002,2025/01/31 05:09:37.002,-1.056392,-1.107703,-1.219596,-1.007863,0.088457,10,-11.039426,2025/01/31 05:09:34.005,2025/01/31 05:09:33.015
2025/01/31 05:09:50.241,n,-0.543057,-0.542566,-0.543854,-0.540653,0.000921,10,-5.42635,2025/01/31 05:09:43.002,2025/01/31 05:09:45.012,-0.407223,-0.407701,-0.408463,-0.40696,0.000515,10,-4.078561,2025/01/31 05:09:42.012,2025/01/31 05:09:47.006,-1.046647,-1.12544,-1.221786,-1.025596,0.081076,10,-11.279306,2025/01/31 05:09:48.011,2025/01/31 05:09:43.002
2025/01/31 05:10:00.239,n,-0.544296,-0.542992,-0.544476,-0.541279,0.00099,10,-5.430883,2025/01/31 05:09:52.015,2025/01/31 05:09:55.015,-0.408108,-0.40756,-0.408196,-0.406868,0.000527,10,-4.076353,2025/01/31 05:09:59.002,2025/01/31 05:09:51.010,-0.949014,-1.073746,-1.207384,-0.949014,0.09445,10,-10.788206,2025/01/31 05:09:55.015,2025/01/31 05:10:00.008
2025/01/31 05:10:10.243,n,-0.542519,-0.542717,-0.543587,-0.541458,0.000797,10,-5.429729,2025/01/31 05:10:03.007,2025/01/31 05:10:02.002,-0.407665,-0.40786,-0.409172,-0.407135,0.000772,10,-4.080065,2025/01/31 05:10:05.002,2025/01/31 05:10:06.006,-1.09645,-1.056949,-1.187475,-0.940348,0.090299,10,-10.498056,2025/01/31 05:10:02.002,2025/01/31 05:10:07.012
2025/01/31 05:10:20.246,n,-0.542255,-0.542637,-0.544033,-0.541542,0.000781,10,-5.428028,2025/01/31 05:10:11.016,2025/01/31 05:10:13.010,-0.407043,-0.407586,-0.408817,-0.405541,0.00099,10,-4.077381,2025/01/31 05:10:12.005,2025/01/31 05:10:19.010,-1.152037,-1.076105,-1.153149,-0.945662,0.083051,10,-10.741776,2025/01/31 05:10:16.010,2025/01/31 05:10:11.016
2025/01/31 05:10:30.250,n,-0.542076,-0.542574,-0.543766,-0.541542,0.000781,10,-5.427878,2025/01/31 05:10:22.008,2025/01/31 05:10:23.013,-0.405716,-0.407727,-0.40926,-0.405716,0.001049,10,-4.079395,2025/01/31 05:10:28.006,2025/01/31 05:10:30.018,-1.167516,-1.045024,-1.167516,-0.936805,0.092228,10,-10.42824,2025/01/31 05:10:30.018,2025/01/31 05:10:24.002
2025/01/31 05:10:40.235,n,-0.543942,-0.543152,-0.544033,-0.542168,0.000587,10,-5.423094,2025/01/31 05:10:39.015,2025/01/31 05:10:37.005,-0.408108,-0.407807,-0.408817,-0.406693,0.000681,10,-4.071273,2025/01/31 05:10:35.010,2025/01/31 05:10:36.016,-1.152037,-1.035648,-1.158657,-0.932376,0.08332,10,-10.34806,2025/01/31 05:10:37.005,2025/01/31 05:10:31.006
2025/01/31 05:10:50.238,n,-0.543766,-0.543223,-0.544121,-0.541809,0.000846,10,-5.434234,2025/01/31 05:10:42.015,2025/01/31 05:10:43.004,-0.408108,-0.407718,-0.408287,-0.406601,0.000564,10,-4.078628,2025/01/31 05:10:47.007,2025/01/31 05:10:41.009,-0.979097,-1.065199,-1.190585,-0.97776,0.090923,10,-10.743436,2025/01/31 05:10:48.012,2025/01/31 05:10:46.002
2025/01/31 05:11:00.241,n,-0.542431,-0.542637,-0.543854,-0.541458,0.000763,10,-5.428314,2025/01/31 05:10:53.006,2025/01/31 05:10:55.016,-0.407486,-0.407435,-0.408371,-0.40678,0.00054,10,-4.075612,2025/01/31 05:10:56.005,2025/01/31 05:10:55.016,-1.036631,-1.08062,-1.182852,-0.977955,0.083545,10,-10.777284,2025/01/31 05:10:55.016,2025/01/31 05:10:53.006
2025/01/31 05:11:10.247,n,-0.54332,-0.543018,-0.544033,-0.54163,0.000709,10,-5.431423,2025/01/31 05:11:07.014,2025/01/31 05:11:09.009,-0.407043,-0.407869,-0.408905,-0.407043,0.000671,10,-4.080155,2025/01/31 05:11:06.008,2025/01/31 05:11:10.013,-1.160704,-1.117675,-1.209623,-0.984445,0.078081,10,-11.120576,2025/01/31 05:11:09.009,2025/01/31 05:11:01.015
2025/01/31 05:11:20.248,n,-0.542786,-0.542734,-0.544033,-0.541542,0.000781,10,-5.429208,2025/01/31 05:11:18.005,2025/01/31 05:11:15.172,-0.407845,-0.407834,-0.408905,-0.40678,0.000737,10,-4.079201,2025/01/31 05:11:11.002,2025/01/31 05:11:16.011,-1.224024,-1.157835,-1.23398,-1.007863,0.093998,10,-11.534376,2025/01/31 05:11:13.012,2025/01/31 05:11:14.002
2025/01/31 05:11:30.235,n,-0.542255,-0.542751,-0.544384,-0.541542,0.000921,10,-5.42096,2025/01/31 05:11:21.005,2025/01/31 05:11:23.015,-0.407043,-0.407364,-0.40802,-0.40678,0.000446,10,-4.068921,2025/01/31 05:11:26.015,2025/01/31 05:11:29.014,-1.241711,-1.105154,-1.241711,-1.00896,0.093362,10,-11.026466,2025/01/31 05:11:30.003,2025/01/31 05:11:24.004
2025/01/31 05:11:40.240,n,-0.542698,-0.542859,-0.54501,-0.541187,0.001003,10,-5.42982,2025/01/31 05:11:35.012,2025/01/31 05:11:34.007,-0.408196,-0.407338,-0.408287,-0.405716,0.000789,10,-4.073901,2025/01/31 05:11:34.007,2025/01/31 05:11:33.002,-1.249493,-1.148566,-1.249493,-1.031106,0.08496,10,-11.485262,2025/01/31 05:11:40.006,2025/01/31 05:11:35.012
2025/01/31 05:11:50.241,n,-0.542519,-0.543045,-0.544209,-0.541721,0.001016,10,-5.432919,2025/01/31 05:11:43.021,2025/01/31 05:11:49.003,-0.407311,-0.40755,-0.408287,-0.407223,0.000415,10,-4.07773,2025/01/31 05:11:43.021,2025/01/31 05:11:46.005,-1.15961,-1.156018,-1.241746,-1.056601,0.076262,10,-11.611322,2025/01/31 05:11:48.015,2025/01/31 05:11:49.003
2025/01/31 05:12:00.244,n,-0.542786,-0.542601,-0.542965,-0.541901,0.000399,10,-5.426649,2025/01/31 05:11:51.002,2025/01/31 05:11:57.013,-0.406513,-0.407594,-0.409081,-0.406513,0.000876,10,-4.076988,2025/01/31 05:11:54.139,2025/01/31 05:12:00.012,-1.137413,-1.126167,-1.228457,-1.057489,0.063077,10,-11.273632,2025/01/31 05:11:58.002,2025/01/31 05:11:52.002
2025/01/31 05:12:10.248,n,-0.543766,-0.543054,-0.543766,-0.542076,0.000587,10,-5.432202,2025/01/31 05:12:01.019,2025/01/31 05:12:05.230,-0.407043,-0.40755,-0.408371,-0.40678,0.000575,10,-4.076828,2025/01/31 05:12:09.010,2025/01/31 05:12:06.012,-1.078748,-1.155408,-1.276265,-1.066541,0.086962,10,-11.59765,2025/01/31 05:12:05.230,2025/01/31 05:12:03.011
2025/01/31 05:12:20.233,n,-0.544563,-0.542752,-0.544563,-0.540833,0.001218,10,-5.419738,2025/01/31 05:12:20.002,2025/01/31 05:12:14.004,-0.407311,-0.40755,-0.408463,-0.40625,0.000651,10,-4.069852,2025/01/31 05:12:15.008,2025/01/31 05:12:11.007,-1.049965,-1.175203,-1.288221,-1.049965,0.093486,10,-11.751698,2025/01/31 05:12:14.004,2025/01/31 05:12:20.002
2025/01/31 05:12:30.237,n,-0.543942,-0.542904,-0.544033,-0.541988,0.000763,10,-5.43134,2025/01/31 05:12:23.018,2025/01/31 05:12:22.107,-0.407578,-0.407613,-0.408905,-0.40678,0.00063,10,-4.077538,2025/01/31 05:12:22.107,2025/01/31 05:12:29.017,-1.131889,-1.179618,-1.269404,-1.051078,0.081151,10,-11.762226,2025/01/31 05:12:29.017,2025/01/31 05:12:27.006
2025/01/31 05:12:40.240,n,-0.543407,-0.54324,-0.544121,-0.542343,0.000515,10,-5.433846,2025/01/31 05:12:34.002,2025/01/31 05:12:33.201,-0.408108,-0.407869,-0.408993,-0.406693,0.000719,10,-4.079283,2025/01/31 05:12:31.010,2025/01/31 05:12:33.201,-1.286046,-1.172666,-1.286046,-1.067682,0.088374,10,-11.656418,2025/01/31 05:12:40.008,2025/01/31 05:12:31.010
2025/01/31 05:12:50.227,n,-0.541988,-0.543232,-0.544922,-0.541988,0.000921,10,-5.429682,2025/01/31 05:12:45.018,2025/01/31 05:12:50.002,-0.407402,-0.407551,-0.408287,-0.406513,0.000515,10,-4.073695,2025/01/31 05:12:42.003,2025/01/31 05:12:45.018,-1.293987,-1.195179,-1.295099,-1.062127,0.07905,10,-11.969078,2025/01/31 05:12:47.012,2025/01/31 05:12:45.018
2025/01/31 05:13:00.247,n,-0.543057,-0.542646,-0.543057,-0.541988,0.000431,10,-5.43241,2025/01/31 05:12:55.005,2025/01/31 05:12:56.002,-0.407043,-0.407692,-0.408817,-0.407043,0.000587,10,-4.081961,2025/01/31 05:12:52.002,2025/01/31 05:13:00.014,-1.137413,-1.157789,-1.259467,-1.084274,0.068116,10,-11.670176,2025/01/31 05:12:54.016,2025/01/31 05:12:59.009
2025/01/31 05:13:10.249,n,-0.543407,-0.542894,-0.543854,-0.541988,0.000609,10,-5.430562,2025/01/31 05:13:06.013,2025/01/31 05:13:07.002,-0.407402,-0.407886,-0.408463,-0.407311,0.000415,10,-4.079972,2025/01/31 05:13:06.013,2025/01/31 05:13:01.098,-1.076542,-1.168363,-1.283807,-1.067683,0.100328,10,-11.719376,2025/01/31 05:13:04.003,2025/01/31 05:13:09.013
2025/01/31 05:13:20.235,n,-0.542965,-0.543098,-0.543499,-0.542698,0.000326,10,-5.423805,2025/01/31 05:13:19.015,2025/01/31 05:13:16.016,-0.408108,-0.407639,-0.408463,-0.406158,0.000763,10,-4.070253,2025/01/31 05:13:13.017,2025/01/31 05:13:11.002,-1.053252,-1.177213,-1.271596,-1.045536,0.086092,10,-11.791468,2025/01/31 05:13:11.002,2025/01/31 05:13:13.017
2025/01/31 05:13:30.239,n,-0.544655,-0.542983,-0.544655,-0.541809,0.000935,10,-5.430952,2025/01/31 05:13:30.007,2025/01/31 05:13:27.002,-0.408371,-0.408063,-0.409081,-0.407311,0.000641,10,-4.082005,2025/01/31 05:13:22.002,2025/01/31 05:13:25.014,-1.044391,-1.172016,-1.258353,-1.044391,0.08746,10,-11.72403,2025/01/31 05:13:28.002,2025/01/31 05:13:30.007
2025/01/31 05:13:40.242,n,-0.54261,-0.543197,-0.543766,-0.54261,0.00046,10,-5.434635,2025/01/31 05:13:33.007,2025/01/31 05:13:40.010,-0.408638,-0.407789,-0.408993,-0.406693,0.000846,10,-4.079013,2025/01/31 05:13:37.011,2025/01/31 05:13:35.017,-1.02207,-1.141046,-1.2517,-1.020073,0.095176,10,-11.426806,2025/01/31 05:13:32.018,2025/01/31 05:13:37.011
2025/01/31 05:13:50.229,n,-0.542431,-0.543106,-0.544384,-0.541721,0.000797,10,-5.426911,2025/01/31 05:13:43.009,2025/01/31 05:13:48.002,-0.408108,-0.407532,-0.408371,-0.406601,0.000564,10,-4.072405,2025/01/31 05:13:42.004,2025/01/31 05:13:47.002,-1.012099,-1.11054,-1.230631,-0.973542,0.098102,10,-11.10231,2025/01/31 05:13:42.004,2025/01/31 05:13:47.002
2025/01/31 05:14:00.249,n,-0.543766,-0.542867,-0.544033,-0.5411,0.000861,10,-5.435662,2025/01/31 05:13:57.002,2025/01/31 05:13:58.002,-0.40802,-0.407382,-0.408905,-0.406513,0.000755,10,-4.079685,2025/01/31 05:13:56.012,2025/01/31 05:13:59.012,-1.005433,-1.111231,-1.206307,-1.005433,0.082329,10,-11.122786,2025/01/31 05:13:59.012,2025/01/31 05:14:00.017
2025/01/31 05:14:10.234,n,-0.543407,-0.542823,-0.543587,-0.541901,0.000651,10,-5.421053,2025/01/31 05:14:03.002,2025/01/31 05:14:02.206,-0.40678,-0.40755,-0.40855,-0.406426,0.000719,10,-4.070441,2025/01/31 05:14:03.002,2025/01/31 05:14:01.002,-0.980211,-1.078166,-1.193018,-0.980211,0.084965,10,-10.785388,2025/01/31 05:14:05.002,2025/01/31 05:14:10.003
2025/01/31 05:14:20.238,n,-0.541187,-0.542583,-0.543499,-0.541187,0.000814,10,-5.429162,2025/01/31 05:14:11.009,2025/01/31 05:14:20.007,-0.407135,-0.407409,-0.40802,-0.406513,0.000527,10,-4.075509,2025/01/31 05:14:15.013,2025/01/31 05:14:12.002,-0.980211,-1.074551,-1.189665,-0.976667,0.09125,10,-10.774636,2025/01/31 05:14:15.013,2025/01/31 05:14:19.263
2025/01/31 05:14:30.404,n,-0.543587,-0.542735,-0.543587,-0.541809,0.000746,10,-5.427478,2025/01/31 05:14:23.005,2025/01/31 05:14:25.002,-0.407845,-0.40764,-0.408287,-0.406338,0.000681,10,-4.077047,2025/01/31 05:14:23.005,2025/01/31 05:14:24.011,-1.068798,-1.099822,-1.178376,-0.9824,0.076565,10,-10.957494,2025/01/31 05:14:25.002,2025/01/31 05:14:27.010
2025/01/31 05:14:40.244,n,-0.543407,-0.543036,-0.543854,-0.541458,0.000763,10,-5.432114,2025/01/31 05:14:35.004,2025/01/31 05:14:39.002,-0.407929,-0.408099,-0.408905,-0.407043,0.000661,10,-4.0822,2025/01/31 05:14:37.002,2025/01/31 05:14:36.010,-1.131889,-1.093509,-1.195241,-0.976861,0.097791,10,-10.906614,2025/01/31 05:14:39.002,2025/01/31 05:14:31.015
2025/01/31 05:14:50.247,n,-0.542431,-0.543036,-0.544296,-0.541721,0.000861,10,-5.43246,2025/01/31 05:14:47.156,2025/01/31 05:14:43.002,-0.407135,-0.407027,-0.407311,-0.406513,0.000257,10,-4.071894,2025/01/31 05:14:41.002,2025/01/31 05:14:42.008,-1.205147,-1.092861,-1.207387,-0.992338,0.087053,10,-10.911852,2025/01/31 05:14:49.002,2025/01/31 05:14:41.002
2025/01/31 05:15:00.233,n,-0.542255,-0.542957,-0.544296,-0.541901,0.000781,10,-5.422283,2025/01/31 05:14:58.002,2025/01/31 05:14:55.002,-0.40678,-0.407258,-0.408463,-0.406426,0.00062,10,-4.067235,2025/01/31 05:14:51.003,2025/01/31 05:14:57.003,-1.147593,-1.10784,-1.215167,-0.987942,0.086582,10,-11.093504,2025/01/31 05:14:53.015,2025/01/31 05:14:51.003
2025/01/31 05:15:10.238,n,-0.542877,-0.543054,-0.544121,-0.541721,0.000746,10,-5.431217,2025/01/31 05:15:05.002,2025/01/31 05:15:03.018,-0.407578,-0.407409,-0.40873,-0.405983,0.000789,10,-4.074457,2025/01/31 05:15:01.009,2025/01/31 05:15:09.017,-1.186382,-1.114261,-1.216246,-0.997896,0.0859,10,-11.123434,2025/01/31 05:15:04.018,2025/01/31 05:15:08.011
2025/01/31 05:15:20.223,n,-0.542965,-0.542814,-0.544655,-0.541542,0.000977,10,-5.427316,2025/01/31 05:15:17.002,2025/01/31 05:15:15.177,-0.407486,-0.407656,-0.40855,-0.406693,0.000598,10,-4.075932,2025/01/31 05:15:11.002,2025/01/31 05:15:15.177,-1.013245,-1.106762,-1.232855,-1.013245,0.093254,10,-11.13214,2025/01/31 05:15:16.002,2025/01/31 05:15:14.002
2025/01/31 05:15:30.229,n,-0.54332,-0.542894,-0.544296,-0.541542,0.000891,10,-5.428825,2025/01/31 05:15:24.002,2025/01/31 05:15:23.002,-0.407402,-0.407143,-0.407845,-0.40625,0.000502,10,-4.071526,2025/01/31 05:15:29.002,2025/01/31 05:15:28.002,-1.015646,-1.102399,-1.23954,-1.008976,0.088491,10,-11.022954,2025/01/31 05:15:22.002,2025/01/31 05:15:24.002
